1,New,1434,12321.0,true,12312.0,21312.0,1231.0,FIRE
2,Yaroslav the winner,19,1.23213123123123E14,true,9.999999999E9,9.999999999E9,300.0,UNDERGROUND
3,Uliana,22,123.0,true,21312.0,1234.0,2431234.0,WATER
4,Yaroslav,123,132213.0,false,123.0,43.0,100.0,FIRE
5,Max,123,132213.0,false,123.0,43.0,100.0,FIRE
6,Mihas,123,132213.0,false,123.0,43.0,100.0,FIRE
7,Viktor,123,132213.0,false,123.0,43.0,100.0,FIRE
8,dsf,123,123.0,true,23424.0,234234.0,423.0,FIRE
9,check Save,1232,312.0,true,1232.0,12321.0,23.0,WATER
10,dsfa,123123,1231.0,true,1231.0,2123123.0,312312.0,FIRE
11,asfasdf,123123123123,2.1312312313E10,true,3.213131313E9,1.23123123123E11,1.23123111E8,FIRE
10,dsfa,123123,1231.0,true,1231.0,2123123.0,312312.0,FIRE
11,asfasdf,123123123123,2.1312312313E10,true,3.213131313E9,1.23123123123E11,1.23123111E8,FIRE
10,dsfa,123123,1231.0,true,1231.0,2123123.0,312312.0,FIRE
11,asfasdf,123123123123,2.1312312313E10,true,3.213131313E9,1.23123123123E11,1.23123111E8,FIRE
10,dsfa,123123,1231.0,true,1231.0,2123123.0,312312.0,FIRE
11,asfasdf,123123123123,2.1312312313E10,true,3.213131313E9,1.23123123123E11,1.23123111E8,FIRE
